polaiin	capitulum	p.	Capitulum	eleccione	(
	0.0407497458401	0.0435114806997	0.0491582596231	0.0500714243593	0.0547588843453
keeody	fine	plene	ordine	lune	doctrine
	0.0225804504402	0.0281299134653	0.0291251884497	0.0293870484346	0.0296632174982
oteeey	constellacione	pulcritudine	adhuc	diversis	pertinent
	0.0194690654621	0.0209752161103	0.0238163000418	0.0239351026331	0.0241076962294
okoldy	conjunccione	conservacione	constellacione	predictis	lune
	0.0245600327508	0.0279511149465	0.0283926129271	0.0336962911598	0.0357776673105
lsheey	infra	abstinere	durabilitas	federa	pulcra
	0.0161826737836	0.0209384807837	0.0213455607939	0.0215117971029	0.0217810125416
olchdy	Veneris	aeris	Jovis	Solis	ignis
	0.0250335409012	0.0293289369472	0.0300521771351	0.0311386692798	0.0322396686867
ksho	eleccione	de	benediccione	capitulo	p.
	0.0451170584491	0.0465913513157	0.057817964037	0.0603200989596	0.0624754790288
sos	eleccione	benediccione	ordinacione	cognicione	disposicione
	0.0267428945839	0.0411946578794	0.0414050611463	0.0432897293121	0.0447605874125
chkey	ordinacione	discrecione	divisione	eleccione	benediccione
	0.0265294454557	0.0284890432775	0.0292998344815	0.0298480123825	0.0300926708259
teody	conjunccione	fine	constellacione	lune	conservacione
	0.0300689528789	0.0334702417437	0.0342072143205	0.0345529318176	0.0345582676799
qokshey	ceteris	poteris	Jovis	dignitas	concedente
	0.0230458694259	0.0244239418525	0.0257143806167	0.0264179192862	0.027714034394
paiin	Capitulum	capitulum	p.	(	capitula
	0.047146129162	0.0573322995729	0.0615970071238	0.0761141857986	0.0773196270995
olchy	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0317859563034	0.0347390544266	0.0403549544374	0.0411121257514	0.0428819678888
lcheol	benediccione	discrecione	alteracione	ordinacione	divisione
	0.0158888496972	0.0286708798424	0.0308430912019	0.0310393842696	0.0311625129117
pchol	de	Capitulum	p.	capitulum	eleccione
	0.0733262745282	0.0994421846428	0.105853625753	0.106501187021	0.11365329024
ochedy	spera	spere	concavitate	convexitas	aeris
	0.137787962268	0.139631002022	0.153340016321	0.15837436344	0.173129699476
cphedy	spera	spere	concavitate	convexitas	aeris
	0.0916952702936	0.0958979129773	0.113765325074	0.114158065808	0.126288692015
shoty	eleccione	de	benediccione	capitulo	p.
	0.0431023308442	0.0464378009754	0.0562714305657	0.0605020193735	0.0614735084041
cheodain	ordinacione	cognicione	eleccione	divisione	discrecione
	0.0223536344345	0.0252651224448	0.0261620976883	0.0274440585114	0.0275388891856
chdor	eleccione	benediccione	ordinacione	cognicione	regimine
	0.0335296326881	0.0489630967928	0.051303250084	0.0519395791988	0.05374170902
tcho	de	Capitulum	capitulum	p.	capitula
	0.0891330264741	0.110973465564	0.120804824137	0.122279277169	0.130455444727
qoain	finis	celestis	variis	consiliariis	bajulis
	0.0241629486222	0.0256576870115	0.0263884112153	0.0268674433373	0.0271080143499
schedy	spera	spere	concavitate	convexitas	aeris
	0.184383152396	0.184547213432	0.195821757977	0.203703087368	0.220366023388
alkain	consiliariis	variis	constellacione	consilio	conservacione
	0.0227217856956	0.0247260833755	0.0273649180419	0.0281850701773	0.0284205384966
aim	eleccione	ordinacione	cognicione	benediccione	discrecione
	0.0242761486264	0.0322278207988	0.0326557476131	0.0332213525788	0.0357482960719
cphaiin	Capitulum	capitulum	p.	capitula	eleccione
	0.0514931133569	0.0539909666569	0.0583708158217	0.0695587543671	0.0701687883585
olkeeody	constellacione	lune	durabilitas	continet	pertinent
	0.0261547238588	0.0279828438353	0.028090641809	0.0293744769456	0.0298328946962
dody	Lune	continet	dignitas	mediocris	granis
	0.0266298432881	0.0301941522302	0.0319900444188	0.0379483377863	0.0380453246014
arar	conservacione	conjunccione	commendacione	cognicione	composicione
	0.0213148128798	0.0234413735908	0.0258232772582	0.0260567135862	0.0305671463649
daram	eleccione	cognicione	ordinacione	benediccione	disposicione
	0.0238798239567	0.0300928269867	0.0312105155275	0.0343577877034	0.035294451877
okom	eleccione	ordinacione	benediccione	cognicione	regimine
	0.0273063385842	0.0424317602384	0.0447049951095	0.045062981884	0.0454099572346
qot	dignitas	Lune	Jovis	granis	spectat
	0.0276648243774	0.0278936732853	0.0322159035343	0.0343010000417	0.035170134907
oteodar	eleccione	cognicione	ordinacione	commendacione	disposicione
	0.0253792487845	0.0263436043962	0.0299241010554	0.0325714816805	0.0327494251232
olsheey	infra	durabilitas	inimicis	abstinere	eclipsis
	0.0206432405056	0.0207419429757	0.0220446578236	0.022098467537	0.0226745071103
ykeeo	ordinacione	discrecione	divisione	disposicione	benediccione
	0.0234727368305	0.0249771220764	0.026044139669	0.029969253064	0.0299860253454
ltedy	spera	spere	convexitas	concavitate	aeris
	0.0696673269099	0.0773122772114	0.0936356682249	0.097464876139	0.101776022717
qoked	aeris	Veneris	spera	Solis	veneris
	0.0548491680439	0.0564725847899	0.0568592872413	0.0603676847592	0.0635003937147
qoly	granis	celestis	finis	durabilitas	annis
	0.0225018521432	0.0247317317898	0.0293187285876	0.0301561835117	0.0302655951426
opy	eleccione	benediccione	cognicione	ordinacione	commendacione
	0.03123138181	0.0313175726057	0.035498082375	0.0364039081226	0.0383795760464
loly	commendacione	conservacione	cognicione	discrecione	benediccione
	0.0284376313312	0.0290994086695	0.0293911832276	0.0301661576016	0.0302755919776
ykchedy	spera	spere	convexitas	concavitate	aeris
	0.0771215667112	0.0833390555672	0.100501114189	0.102144008381	0.110861872886
okear	alteracione	commendacione	conservacione	conjunccione	constellacione
	0.0188492451939	0.0208197469876	0.0212338109131	0.0233488050574	0.0233599692273
okedal	constellacione	conjunccione	durabilitas	pertinent	conservacione
	0.0205408670958	0.0262689301354	0.029126927986	0.0299953970582	0.0301741879694
okcheey	optima	alteracione	discrecione	prologo	divisione
	0.0207470173287	0.0217569753405	0.0222793409575	0.0235402716266	0.0242394685337
ockhey	discrecione	ordinacione	divisione	benediccione	commendacione
	0.0217540136585	0.0241442363969	0.0253277098632	0.0257411871809	0.0264322635172
choaiin	Capitulum	capitulum	p.	de	capitula
	0.0696668969939	0.0830222715733	0.0883157754467	0.0923173813243	0.099904986639
daiidy	cognicione	conservacione	benediccione	commendacione	conjunccione
	0.0303703919271	0.0314269082944	0.033029366962	0.0331770933729	0.0346157724605
rshedy	spera	spere	concavitate	convexitas	aeris
	0.149744151549	0.150803559486	0.16422678498	0.169934717708	0.185112480959
qocthy	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0328873933468	0.034591866128	0.0420585814407	0.0431875370402	0.044877653398
chepy	commendacione	conservacione	alteracione	conjunccione	discrecione
	0.0196818181194	0.0216056227726	0.0247840182697	0.0255256745861	0.0265515772206
cheeos	ordinacione	discrecione	divisione	alteracione	commendacione
	0.0208646720738	0.0229695488474	0.0232554867508	0.0257916955447	0.0266899777371
olcheol	benediccione	discrecione	alteracione	ordinacione	divisione
	0.0176945549905	0.0270885182679	0.0286431065922	0.0296066479407	0.0299798695907
alor	eleccione	ordinacione	benediccione	regimine	cognicione
	0.0324850014763	0.0511818313561	0.0517917411879	0.0521473241537	0.0530707921768
chcthey	ordinacione	eleccione	discrecione	benediccione	divisione
	0.028169277272	0.0299964724096	0.0303081819458	0.0306535017733	0.0320891751393
lal	conservacione	commendacione	cognicione	conjunccione	ordinacione
	0.0254567319911	0.0257444523694	0.0267553468813	0.0286664335783	0.0305269989876
shd	benediccione	eleccione	cognicione	ordinacione	commendacione
	0.0284866125607	0.03548357012	0.0373573301686	0.0377265412631	0.0390497208457
chcthhy	eleccione	ordinacione	cognicione	benediccione	regimine
	0.028485560033	0.0467359769607	0.0470166582351	0.0473644522349	0.0487771804882
chodal	de	capitulum	eleccione	Capitulum	p.
	0.0580695772517	0.069309347295	0.0714628336002	0.0715396467688	0.0718636674644
qokod	granis	celestis	annis	dignitas	Jovis
	0.0242907749686	0.0277293225209	0.0278255001641	0.0280710392517	0.028948963171
tcheo	benediccione	ordinacione	eleccione	discrecione	divisione
	0.0239546182619	0.0338006809449	0.0346200248429	0.0352093771726	0.0364614963839
dcheo	benediccione	ordinacione	discrecione	divisione	commendacione
	0.0227098344825	0.0267559375381	0.0280289867992	0.02995858062	0.0306583118716
soraiin	capitulum	p.	eleccione	Capitulum	capitula
	0.0424058957549	0.0453763526312	0.0514606423809	0.051683361554	0.0550662127959
lkey	durabilitas	infra	inimicis	mediocris	debita
	0.019100847851	0.0229367482612	0.0235288772635	0.0239017351117	0.0240703098086
chokar	eleccione	capitulum	de	p.	capitulo
	0.0452248501747	0.0550573578649	0.0566466223089	0.0567215657921	0.0577114451732
shedar	opere	Jovis	convenit	concedente	jacet
	0.0292250203121	0.0309674731116	0.0325491222879	0.0328674651216	0.0331921690344
ety	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.029417133376	0.0358015083195	0.0390122757455	0.0405534302871	0.0425782201713
opcheol	benediccione	discrecione	ordinacione	divisione	commendacione
	0.015312920062	0.0333513444852	0.0335770275231	0.0360294345292	0.0368013732531
cheodal	eleccione	ordinacione	cognicione	discrecione	divisione
	0.0242925119411	0.0266477564726	0.0307849552944	0.0311452246181	0.0314480711398
cthal	eleccione	de	capitulo	regimine	benediccione
	0.0433754687815	0.0498981427042	0.0601682966693	0.0606445955405	0.0608700968392
an	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0293946566074	0.0370574414258	0.0371214293831	0.0379802152387	0.0403261169385
oshey	infra	durabilitas	debita	mediocris	abstinere
	0.0197329069291	0.0211193731859	0.0220618844997	0.0220624002004	0.0240974907526
chokey	eleccione	de	primum	regimine	benediccione
	0.0477395320305	0.0569493755996	0.0588864073471	0.0591251116885	0.0613320424818
chcthedy	aeris	spera	Veneris	Solis	veneris
	0.0394527242766	0.0394669861171	0.0435044704733	0.0447675391913	0.0540070350561
dalol	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0293219066515	0.0410453208269	0.0446586320258	0.0468116112385	0.0482574050685
olkeol	benediccione	ordinacione	discrecione	divisione	eleccione
	0.0220581217379	0.0307391940309	0.0313148404629	0.0336114140468	0.0337246665552
chekey	commendacione	alteracione	conservacione	constellacione	discrecione
	0.0195966922691	0.0219078319129	0.0227364496123	0.0241528573409	0.0245151820198
qodal	conservacione	conjunccione	commendacione	constellacione	13
	0.0257514303033	0.0269189995345	0.0295931471196	0.0307637204051	0.0324267279759
oeedy	spera	spere	concavitate	convexitas	aeris
	0.0986704347135	0.103765610184	0.120843602924	0.121129854247	0.131468302184
chcthdy	conjunccione	constellacione	conservacione	celestis	granis
	0.0255446678261	0.0269676124233	0.0308193585279	0.0332523826746	0.0350717238958
shcthey	benediccione	ordinacione	discrecione	divisione	commendacione
	0.0251365389998	0.0298536586532	0.0303649185335	0.0328767073209	0.0331820990192
dom	eleccione	benediccione	ordinacione	cognicione	regimine
	0.0293324605775	0.0439376825946	0.0449886444872	0.0462989728372	0.0482869110401
qolkeedy	spera	spere	convexitas	aeris	concavitate
	0.0721794373152	0.0823670511009	0.0970072424468	0.0995485441827	0.103093399531
otaldy	dignitas	granis	Lune	celestis	finis
	0.0272917735163	0.0292546617788	0.0307427984895	0.0313778795983	0.0317775531628
olal	conservacione	conjunccione	commendacione	constellacione	cognicione
	0.0214111653124	0.0228501893545	0.0251035099026	0.0275069523686	0.0289594881615
kody	Lune	dignitas	continet	granis	Sol
	0.0211282231022	0.0285705222093	0.0349722576287	0.036525961643	0.0365428943712
deey	pulcritudine	supracelestium	adhuc	longitudine	pertinent
	0.0179674386765	0.0189249327684	0.0198653831926	0.0205957608429	0.0212361827861
ofchedy	spera	spere	concavitate	convexitas	aeris
	0.104636621096	0.108672891769	0.12475002668	0.126882716695	0.139487726697
qokeo	ceteris	poteris	dignitas	conveniunt	opere
	0.0294479530178	0.0302385194176	0.0307940746042	0.0317367039631	0.0323273591562
sham	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.028930447533	0.0314893269439	0.03434563893	0.0351228532119	0.0377079847055
pcheody	lune	conjunccione	constellacione	plene	predictis
	0.0282887714244	0.0285597582227	0.0305063607841	0.0306463515644	0.0337680507913
chd	eleccione	cognicione	ordinacione	benediccione	commendacione
	0.028666390526	0.0332699135922	0.0370826242117	0.0385007064714	0.0390969599169
ycheedy	spera	spere	aeris	convexitas	Solis
	0.0583953121158	0.0722527944908	0.0826531318912	0.0837414363959	0.0884482417761
chotol	de	Capitulum	capitulum	p.	eleccione
	0.0764707752325	0.093447209261	0.0997492603491	0.102096058845	0.10814394149
otshey	constellacione	conjunccione	adhuc	lune	plene
	0.0213595287093	0.0228913191583	0.0248183612404	0.0257402497642	0.0271185524052
qoeeey	durabilitas	infra	inimicis	pulcritudine	pertinent
	0.0206595714434	0.0221958067113	0.0228289786443	0.022843054353	0.0229682252279
qockhol	eleccione	benediccione	de	ordinacione	discrecione
	0.041729072082	0.0470588502546	0.048816734637	0.0546352066908	0.0576992129298
koldy	granis	Lune	dignitas	celestis	finis
	0.0289731081891	0.0304788065621	0.0319767162932	0.0333127450321	0.0358030338553
lkam	conservacione	conjunccione	commendacione	constellacione	alteracione
	0.0177590812321	0.0207821439752	0.0235741736378	0.0240292743542	0.0287378792485
chekain	conservacione	constellacione	conjunccione	commendacione	variis
	0.0221406766965	0.0222533804209	0.0258399493255	0.0264106588443	0.0265890893536
choteey	eleccione	primum	medicinarum	benediccione	ordinacione
	0.0406447079954	0.0514397388979	0.0528655064371	0.0529502073981	0.0535043164109
ckheol	de	eleccione	benediccione	primum	regimine
	0.0568391323534	0.059078811006	0.0670344917681	0.0711043260807	0.0711955166967
dalam	eleccione	ordinacione	cognicione	benediccione	discrecione
	0.0252950423879	0.0288945665458	0.029671086058	0.0319796410581	0.0326916118082
sheeey	abstinere	infra	pulcritudine	pulcra	pertinent
	0.0199697248672	0.0206336954492	0.0207461156148	0.0211749857456	0.0214000639068
qokeedar	Veneris	aeris	opere	veneris	fueris
	0.0404886762841	0.0435946234384	0.0443376613569	0.045533625848	0.0462522523455
ykeeey	pulcritudine	adhuc	Indie	pertinent	plene
	0.017556325078	0.0200092345115	0.0206967722987	0.0211805050731	0.02136859369
alody	conjunccione	constellacione	lune	conservacione	continet
	0.0265123870484	0.0283325304749	0.0325256429351	0.033350134567	0.0342383540791
sshey	infra	granis	durabilitas	mediocris	eclipsis
	0.0220125396444	0.022330749916	0.0232616969055	0.0240707091148	0.0244479060757
tcheol	benediccione	eleccione	ordinacione	de	discrecione
	0.0421064846036	0.0447793130809	0.0536517919218	0.0547182756182	0.0557775560654
shoiin	p.	eleccione	capitulum	de	(
	0.052157774417	0.0522677201947	0.0546312956517	0.0606769987891	0.0617966186217
sodar	cognicione	commendacione	conservacione	ordinacione	conjunccione
	0.0250786824449	0.0282969013574	0.0287377505441	0.0311321938966	0.0317419760936
okeoly	eleccione	ordinacione	medicinarum	benediccione	discrecione
	0.0337410142757	0.034792091495	0.0351575253123	0.0361646201354	0.0370294806691
chkchy	de	eleccione	capitulum	p.	Capitulum
	0.0524512234075	0.0724640446724	0.0735934075411	0.0736694046883	0.077494823715
okeod	medicinarum	eleccione	ordinacione	benediccione	discrecione
	0.0353274396798	0.0368195327885	0.0381284619647	0.0406482647641	0.0406874632286
oteodal	eleccione	cognicione	ordinacione	disposicione	medicinarum
	0.0231920649911	0.0316612342811	0.0318659700408	0.0349110484164	0.0360348798418
tshol	de	eleccione	p.	capitulum	Capitulum
	0.0502929708184	0.0778356063355	0.077946875177	0.080549899162	0.0831308135992
oeey	pulcritudine	supracelestium	adhuc	doctrine	optima
	0.0187532034835	0.0204866163059	0.0208180022894	0.0220444366562	0.0221180878581
lched	Veneris	aeris	Solis	veneris	spera
	0.0436350466119	0.0437614640108	0.0495536165724	0.0502392651735	0.0504364361531
olr	conservacione	conjunccione	constellacione	commendacione	cognicione
	0.0214204358098	0.0234929692135	0.0270491788466	0.0276747583998	0.0321556157693
olkchedy	spera	spere	convexitas	concavitate	aeris
	0.0780817561067	0.0852395244448	0.101778956881	0.103568396653	0.110619726866
chokor	de	Capitulum	capitulum	p.	eleccione
	0.0771142259891	0.0889980114447	0.095185370136	0.0975883721868	0.104331967929
okechy	eleccione	benediccione	ordinacione	medicinarum	regimine
	0.0332749756433	0.0447911954186	0.0461797547573	0.0490901324199	0.0492900825466
raraiin	capitulum	p.	eleccione	capitulo	capitula
	0.0406797966885	0.0419024220228	0.0442020537679	0.051771820206	0.0521553421934
okchd	eleccione	benediccione	ordinacione	cognicione	disposicione
	0.0288737939609	0.0395391171957	0.0435690184386	0.0444120025844	0.0472091345973
okalar	cognicione	commendacione	conservacione	ordinacione	composicione
	0.0214282477629	0.0228061683659	0.0230756138753	0.0247183251329	0.0270614840695
cfhy	de	eleccione	p.	capitulo	benediccione
	0.0457843328267	0.0471098572709	0.0612168078741	0.0614801838444	0.0628616004744
ytchol	de	Capitulum	capitulum	p.	capitula
	0.0886121964892	0.110001254587	0.119625091955	0.120242807328	0.129507142571
ochor	de	Capitulum	capitulum	p.	capitula
	0.0944518476543	0.109890820579	0.11960882613	0.121619566704	0.130054107123
cfhol	de	eleccione	p.	capitulum	Capitulum
	0.0513997799676	0.077743053063	0.0782176249805	0.0806592764376	0.0834664829051
ees	eleccione	ordinacione	benediccione	cognicione	disposicione
	0.0229914116165	0.0371063530829	0.0386476160827	0.0388456953849	0.0403461043592
chedol	durabilitas	granis	celestis	civitatum	spectat
	0.0236272104533	0.0274942968881	0.0289094818677	0.0291612409074	0.0296084233608
csedy	spera	spere	convexitas	concavitate	aeris
	0.0725771531723	0.0793190789361	0.0959569873303	0.0990315489306	0.105229200169
chyky	eleccione	de	capitulo	capitulum	capitula
	0.0478781259108	0.0516666521975	0.0604855887439	0.0618957360301	0.0621528600142
otcham	eleccione	de	p.	capitulo	capitulum
	0.0454893123922	0.0475910015557	0.0594731927974	0.0604666446571	0.0620201185958
qopchol	de	eleccione	benediccione	p.	capitulo
	0.034049860957	0.0534143283012	0.0620590028508	0.0657316891708	0.0666602358068
okeom	ordinacione	medicinarum	eleccione	discrecione	disposicione
	0.0293750574808	0.0311739646351	0.03180895519	0.0321436657166	0.0331270784928
polchedy	spera	spere	concavitate	convexitas	aeris
	0.110497710049	0.114599695689	0.130868978969	0.132858627309	0.144641701597
qopaiin	eleccione	p.	regimine	capitulo	capitulum
	0.0284632398819	0.0425052166113	0.044601826228	0.0447573554022	0.045912768244
yaiin	Capitulum	capitulum	p.	(	capitula
	0.0473648016677	0.0567911208152	0.0633610447818	0.0761214698768	0.0765835230921
rair	cognicione	ordinacione	commendacione	conservacione	eleccione
	0.0256147180165	0.0285905923563	0.0286685638452	0.0301378589648	0.0304293746782
saiir	eleccione	cognicione	ordinacione	regimine	disposicione
	0.021569351461	0.0392933969357	0.0396172875889	0.0428112906355	0.0434147174666
ctheor	de	eleccione	capitulum	p.	Capitulum
	0.0607427998317	0.0813080109907	0.0830873020978	0.0847020456244	0.0864300214262
sheed	dignitas	concedente	spectat	Jovis	consuevit
	0.0223133905528	0.0225620182485	0.0272722550193	0.029270006074	0.0305737915564
tcheey	pulcritudine	plene	optima	10	adhuc
	0.0199268460573	0.020991901616	0.0211943801064	0.0231867345616	0.0236053229788
aror	eleccione	benediccione	ordinacione	cognicione	regimine
	0.0323852654047	0.0479173838589	0.0494679232162	0.0512533750801	0.0525121161567
oteal	conservacione	conjunccione	commendacione	constellacione	alteracione
	0.022583972198	0.0231699109947	0.0256431247817	0.0262792700688	0.0288285068647
sheoky	benediccione	commendacione	discrecione	12	ordinacione
	0.0218842322186	0.0318992763314	0.0320179217511	0.032089682231	0.0322722350598
ykcho	de	Capitulum	capitulum	p.	eleccione
	0.0656127822733	0.0854629299696	0.0905760050493	0.0916770069087	0.0985368859716
lchal	conservacione	conjunccione	commendacione	constellacione	cognicione
	0.0222238894125	0.0237751973555	0.0239650310708	0.0284147047854	0.0291097598048
chedam	concedente	conveniunt	Jovis	dignitas	spectat
	0.024231986867	0.0247091423421	0.0277839477955	0.0283407800004	0.0299146085225
ypchdy	Jovis	jacet	ignis	Veneris	ceteris
	0.0271350217706	0.0337937733643	0.0337940633932	0.0348656909549	0.0362155148742
okalal	cognicione	commendacione	conservacione	ordinacione	composicione
	0.0230610230253	0.0233998035714	0.0238704135359	0.024926614823	0.0272268399424
kshedy	spera	spere	concavitate	convexitas	aeris
	0.11135627431	0.114357507497	0.130361406377	0.132944897501	0.145838130646
alkam	cognicione	ordinacione	commendacione	eleccione	conservacione
	0.0240002059811	0.025499882023	0.0270603863627	0.0286110736415	0.0292964834506
shory	de	eleccione	benediccione	p.	capitulo
	0.0445747662995	0.0471158667285	0.0609866449058	0.0624941221471	0.0638058800033
qopy	celestis	granis	conjunccione	constellacione	mediocris
	0.0293565817959	0.0303657512881	0.0314550396002	0.0320388918715	0.0337668677613
chocthey	de	eleccione	capitulo	capitulum	capitula
	0.050896989527	0.0583571739823	0.0675510475616	0.0683252946003	0.0688394650996
alom	eleccione	cognicione	ordinacione	benediccione	discrecione
	0.0244557986093	0.0298703830284	0.0298731300329	0.0320127131415	0.0329374026369
soiiin	eleccione	p.	capitulum	regimine	capitulo
	0.0322087676026	0.0457208787434	0.0490650324198	0.0491054764657	0.0500591122216
qoteeody	lune	constellacione	conjunccione	continet	durabilitas
	0.0289725844753	0.0293720127434	0.0306635136483	0.0313927749522	0.032256301154
qochey	granis	durabilitas	spectat	infra	mediocris
	0.0215663804066	0.0241680607277	0.0248905656798	0.0252601680871	0.0253427039126
cheekey	constellacione	pulcritudine	alteracione	commendacione	adhuc
	0.021053467685	0.0211967789234	0.0232320875945	0.0236651319935	0.0239380852106
okaiir	eleccione	cognicione	ordinacione	intencione	disposicione
	0.0199472308098	0.0307679870496	0.032386047719	0.0331904272065	0.0341924218614
lar	conjunccione	conservacione	commendacione	cognicione	constellacione
	0.021013090369	0.0212279640354	0.0240396573292	0.0260423796176	0.0278070157933
lam	ordinacione	cognicione	commendacione	discrecione	conservacione
	0.0273357287051	0.0278992746841	0.029290129403	0.0311238751133	0.0318644126157
shckhedy	spera	spere	aeris	convexitas	Veneris
	0.0388536082978	0.0556446633088	0.0593530684055	0.0634558280395	0.0650723970044
chekeey	pulcritudine	pertinent	adhuc	constellacione	cogitaciones
	0.01897889406	0.0209989460922	0.0210800206861	0.0211937674772	0.0220074415182
lpchedy	spera	spere	concavitate	convexitas	aeris
	0.120079538831	0.122473347295	0.137351015441	0.141200020561	0.155514910365
lsheedy	spera	spere	convexitas	aeris	concavitate
	0.0775760488351	0.087011836291	0.102373730945	0.107115589716	0.107126813633
ykchey	10	commendacione	13	16	plene
	0.0238180540926	0.0263144124746	0.0270482010338	0.0279116842968	0.028088615589
eedy	spera	spere	concavitate	convexitas	aeris
	0.168264309923	0.169386831093	0.182202860637	0.18847540416	0.20333665768
ysheedy	spera	spere	convexitas	aeris	concavitate
	0.0670311903084	0.0774342105571	0.0917546973326	0.0956636968222	0.0981912266685
odam	eleccione	cognicione	ordinacione	benediccione	disposicione
	0.0230776387388	0.0353619042024	0.0362953173508	0.0385298438187	0.040863508769
yteol	de	eleccione	benediccione	regimine	ordinacione
	0.0494616941199	0.0501753002956	0.0609183113367	0.066682730531	0.0675466608621
okeeos	discrecione	divisione	ordinacione	alteracione	peticionem
	0.0208390142231	0.0217391345201	0.0219778184006	0.0222596495373	0.0256682249149
kchody	de	eleccione	benediccione	capitulo	capitula
	0.0394670679114	0.0478904182547	0.054407004179	0.0607272125997	0.0633578729662
dals	eleccione	ordinacione	benediccione	cognicione	discrecione
	0.0242314501886	0.0367903005491	0.037123119071	0.0374523030756	0.0409104783709
cphor	de	eleccione	p.	capitulum	capitulo
	0.0486822368663	0.0670712946186	0.0726919656294	0.0743354545426	0.0781508898681
chary	eleccione	regimine	ordinacione	benediccione	capitulo
	0.0324762533911	0.049492917816	0.0505076358781	0.0519216628624	0.0526365085458
otchar	eleccione	de	capitulo	p.	benediccione
	0.0400794418671	0.0499135833445	0.0569717894095	0.0577547542894	0.0578256567927
lchor	de	Capitulum	p.	capitulum	eleccione
	0.0630997067161	0.0924284880439	0.093956799106	0.0945536369845	0.0961712654543
alar	cognicione	commendacione	ordinacione	conservacione	discrecione
	0.0213062818228	0.0248640731879	0.0249876077513	0.0276225627214	0.0276542403515
opchor	de	p.	eleccione	capitulum	Capitulum
	0.0524596944653	0.0839697553399	0.0851299326836	0.0854808181949	0.0859154066072
qokear	ceteris	opere	Jovis	conveniunt	fueris
	0.0267119587034	0.0299559580098	0.0305087069929	0.0309842989457	0.0316481868596
qolkeey	spectat	volueris	suavis	nostris	concedente
	0.0246638067149	0.0261676109823	0.0261963720682	0.0269158806306	0.0271164179603
orchey	debita	adhuc	lune	autumpno	constellacione
	0.0230404281723	0.0236238848297	0.0239982883976	0.0252215328714	0.0255784092061
saral	cognicione	commendacione	ordinacione	eleccione	discrecione
	0.025163520824	0.0268512779802	0.027120241265	0.0299871886288	0.0300463812055
oldar	conjunccione	conservacione	constellacione	commendacione	cognicione
	0.018433066957	0.0207174609894	0.0260636622072	0.0275448343576	0.0305548048022
chetar	conservacione	conjunccione	commendacione	constellacione	cognicione
	0.0159623776377	0.0185339763108	0.0185825719599	0.0213394243011	0.0254154772126
oldam	cognicione	ordinacione	commendacione	conservacione	eleccione
	0.0269921794404	0.0285117712897	0.0288010814637	0.031025591498	0.0313687623676
okedar	constellacione	durabilitas	radiis	celestis	granis
	0.0257586663054	0.0260230583604	0.0295291394632	0.0298403709632	0.0299461623061
ockhedy	spera	spere	aeris	convexitas	Solis
	0.045298497837	0.059684600174	0.070090733515	0.0705719439694	0.0759610909776
ctheody	eleccione	benediccione	ordinacione	medicinarum	discrecione
	0.037607045011	0.0381151007499	0.0470290819724	0.0490190583404	0.0501463709556
ykchol	de	Capitulum	capitulum	p.	capitula
	0.088511917893	0.105127046965	0.115352915353	0.116397894521	0.12618411062
opchol	de	p.	Capitulum	capitulum	eleccione
	0.0530173359214	0.0873850486661	0.0884031727809	0.0893181679978	0.0905279747029
olam	conservacione	commendacione	conjunccione	cognicione	ordinacione
	0.0210271273122	0.0235598118689	0.0256390567704	0.0265459865669	0.0294216141898
ykaly	eleccione	cognicione	ordinacione	disposicione	discrecione
	0.0236177153917	0.0292273524876	0.0307118977281	0.034628720457	0.0347935405099
tcheody	benediccione	fine	12	plene	conjunccione
	0.0253685687689	0.0302027673955	0.0341673612231	0.0350235505967	0.0351295937574
qokoiin	commendacione	cognicione	conservacione	ordinacione	discrecione
	0.0264221522976	0.0266487865035	0.0275198060459	0.0291352564419	0.0317073670585
lkeeody	lune	constellacione	pertinent	plene	arte
	0.0251329027381	0.0259380561697	0.026084274595	0.0284546903562	0.0290176082916
qopol	benediccione	conservacione	commendacione	conjunccione	predictis
	0.0258717111683	0.0354172532063	0.0354302070042	0.0354330454626	0.0362522004845
kshey	infra	mediocris	granis	durabilitas	debita
	0.0229772995304	0.0237669400842	0.0242418199866	0.024295155965	0.0249288009628
qotair	conjunccione	constellacione	conservacione	celestis	variis
	0.0225812236333	0.024020534833	0.0266191694072	0.0329487346682	0.0335184687929
qokeechy	granis	celestis	mediocris	radiis	spectat
	0.0242446059566	0.0254455533068	0.0261854801767	0.0264189497804	0.0264597376119
shekeey	infra	durabilitas	abstinere	consuetudinem	debita
	0.0206830632144	0.0207115883639	0.0216461025361	0.0225790926367	0.0232040576701
oy	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0290760012138	0.0359645263148	0.037473707889	0.0400541149945	0.0405570631956
chtal	eleccione	ordinacione	cognicione	discrecione	divisione
	0.0231792049469	0.0291001819775	0.0298231604425	0.0335695191039	0.0340135322891
octhey	benediccione	ordinacione	eleccione	discrecione	divisione
	0.0291486628063	0.0328068427859	0.033279327729	0.0339517748763	0.0362701770101
