	0.360048789881
kefalh	ipsis
	0.357554386464
upagw	his
	0.109297598588
upokritai	his
	0.150784594064
teknon	ipsis
	0.329731074477
afev	his
	0.328263698584
akrobustia	eis
	0.278634658422
gunaiki	his
	0.465701553519
aggelou	ipsis
	0.297688429512
egeirai	his
	0.213464432312
euren	ipsis
	0.200374583766
glwssaiv	eis
	0.318598852057
yhriou	ipsis
	0.316313698845
topov	ipsis
	0.253169340591
oyen	ipsis
	0.367970699344
basilea	ipsis
	0.396018220072
erhmon	ipsis
	0.157607088062
pemqav	his
	0.239912980589
ponhra	his
	0.205906690018
allon	ipsis
	0.166968379646
peritomhv	eis
	0.183592455158
skotia	his
	0.255152775791
zwntov	eis
	0.312910022083
apax	eis
	0.314661688164
megalhv	ipsis
	0.237933275573
marturia	his
	0.353971789361
yanatw	his
	0.312822551084
etwn	ipsis
	0.398281011887
parousia	eis
	0.2976900092
mecri	eis
	0.214134797365
dunatov	eis
	0.294242718993
gunaikev	eis
	0.441450188453
sabbatw	ipsis
	0.317046207718
topw	ipsis
	0.398526982624
pisteuousin	eis
	0.364728085105
aurion	ipsis
	0.146477499776
pasai	eis
	0.383862234836
daimonion	ipsis
	0.300004046168
alhyhv	his
	0.255880940521
loipoi	his
	0.351267294473
aiwniou	eis
	0.338993484496
simwna	ipsis
	0.172125468374
fobon	ipsis
	0.155445174169
satana	his
	0.332487054146
diakonov	eis
	0.146222315452
filippov	ipsis
	0.172565272796
meson	ipsis
	0.187337305847
ana	ipsis
	0.208401282147
dote	his
	0.191940424576
yuran	ipsis
	0.271998429389
eipate	his
	0.153145291274
hliou	ipsis
	0.288122230667
kefalhv	ipsis
	0.277439631685
etera	his
	0.272567213954
sofian	eis
	0.328659702557
didaskein	his
	0.201428831115
nekroi	his
	0.344137323844
krisin	his
	0.257620877507
allh	his
	0.381723785688
sabbaton	ipsis
	0.157458377344
proseucesye	eis
	0.344875905487
sabbasin	ipsis
	0.352260249167
]	eis
	0.18610378992
upagete	his
	0.242877905214
pollhv	eis
	0.358569857062
pisteushte	his
	0.335960191619
skotov	eis
	0.43673203505
hdei	his
	0.204699223535
paterwn	eis
	0.506173715152
entolh	eis
	0.377659223605
apoyanh	his
	0.285564325635
eswyen	his
	0.334397576284
dunamiv	eis
	0.281704301345
piein	his
	0.263412564258
oqiav	ipsis
	0.182724864928
epetimhsen	ipsis
	0.274275992843
agapwn	eis
	0.286656144807
arcierewv	ipsis
	0.189207819158
aphggeilan	ipsis
	0.127046776768
epoihsan	ipsis
	0.267447350203
quchv	eis
	0.314050117316
didaskalov	his
	0.244204943929
apesteilan	ipsis
	0.166631808433
tufloi	his
	0.236338383584
mhdeiv	his
	0.245302967607
fhsin	his
	0.357695749683
sunagwgh	ipsis
	0.230755850015
hliov	ipsis
	0.306329927947
swthrov	eis
	0.164030743302
dwrean	eis
	0.311394318958
afentev	ipsis
	0.240714909887
apanta	ipsis
	0.23982818958
ierosolumoiv	ipsis
	0.238298190735
edidasken	ipsis
	0.263023419871
prin	his
	0.320270022301
lian	ipsis
	0.37845895042
hggiken	his
	0.349636278521
eyerapeusen	ipsis
	0.147981472517
hyelen	ipsis
	0.17461048589
graqon	ipsis
	0.298355571576
yelwn	his
	0.408513321215
[	eis
	0.181901845115
mariam	ipsis
	0.353505141012
ploiw	ipsis
	0.106188978012
mhnav	ipsis
	0.166386371725
ekayisen	ipsis
	0.225620160761
rhyen	ipsis
	0.347594736096
makroyen	ipsis
	0.332884050996
ontov	eis
	0.451348280334
poreuyentev	ipsis
	0.250164245502
yelhmatov	eis
	0.219772886985
uiouv	eis
	0.552701591268
elpidov	eis
	0.135667301745
acriv	eis
	0.312561616753
agia	eis
	0.170391633945
metanoian	eis
	0.414619510325
oligon	ipsis
	0.111692856319
peritomh	eis
	0.204860110717
orghv	eis
	0.385239006943
profhtav	eis
	0.374483982473
episteusen	eis
	0.424241830481
emautou	his
	0.349826739366
estw	eis
	0.340798604059
loipon	ipsis
	0.257683230708
perissoterwv	eis
	0.237218636938
hrwdou	ipsis
	0.176498363326
zh	his
	0.309920284168
iakwbou	ipsis
	0.353835526474
ektov	eis
	0.390025121221
megan	ipsis
	0.160791994027
adelfw	eis
	0.464851833607
epiyumiav	eis
	0.154212135047
ecousa	ipsis
	0.256404018219
kwmhn	ipsis
	0.293444944911
paterav	eis
	0.441117116551
anwyen	his
	0.306705534602
krinei	his
	0.343765128362
kefalav	ipsis
	0.174068188936
goneiv	his
	0.273312902471
egenomhn	eis
	0.246274868349
swyhsetai	his
	0.272215480678
stefanon	ipsis
	0.16498744744
sofiav	eis
	0.19200306257
ecyrouv	ipsis
	0.399927372905
akouwn	his
	0.323743417553
esomai	his
	0.249591900011
enteuyen	his
	0.290384874098
allhloiv	eis
	0.250459120551
paidia	his
	0.313965582611
marturwn	eis
	0.402853439314
efwnhsen	ipsis
	0.32832699959
katebh	ipsis
	0.121158920491
peswn	ipsis
	0.236255846684
khrusswn	ipsis
	0.263366260777
yalassh	ipsis
	0.151418378871
udati	his
	0.351585404489
zhsetai	his
	0.303734776462
petrou	ipsis
	0.205025245029
esfragismenoi	ipsis
	0.301099122095
diabolou	eis
	0.406944936763
plousiov	eis
	0.393824634624
apantev	ipsis
	0.287718166312
kaisarov	ipsis
	0.2501289434
cwran	ipsis
	0.199425037681
egeryeiv	his
	0.301426373882
euriskei	ipsis
	0.330605796474
orgh	eis
	0.247300146047
ioudaiov	eis
	0.389501298639
epoiei	his
	0.284816893238
amartwlwn	his
	0.297909456485
caran	eis
	0.385436637191
emhn	his
	0.291936393531
allo	ipsis
	0.29392705076
poieiv	his
	0.205697188256
efobhyhsan	ipsis
	0.140682732665
kan	ipsis
	0.303573633113
kayaper	eis
	0.21272892498
deute	his
	0.250275659407
ergoiv	eis
	0.273713160345
aiv	eis
	0.49510755915
imation	ipsis
	0.188369615191
eishlyon	ipsis
	0.113954822894
upomonh	eis
	0.168290736343
timh	eis
	0.231588932039
hdunato	his
	0.32459151229
adikiav	eis
	0.197704165016
ceir	his
	0.325120016701
ekaston	ipsis
	0.433431925624
ponhrou	eis
	0.38364608259
allouv	ipsis
	0.255582847664
naou	ipsis
	0.294720881209
nazaret	ipsis
	0.152334756623
iwna	ipsis
	0.286825526503
profhtaiv	eis
	0.366973591688
presbuterouv	ipsis
	0.253136849612
gnouv	ipsis
	0.315164097148
oqesye	his
	0.18144688906
mhtri	ipsis
	0.309183337531
euaggeliw	eis
	0.137758247042
poleiv	ipsis
	0.341915365248
orouv	ipsis
	0.281827056753
iereuv	ipsis
	0.337687311364
sabbatwn	ipsis
	0.247972301591
omoiov	ipsis
	0.386819880152
echte	his
	0.251146104175
poiousin	his
	0.212901934847
apeyanon	ipsis
	0.288867311556
fobov	eis
	0.42227469245
profhthn	his
	0.40878465157
ech	his
	0.242794598436
agapa	eis
	0.308026239185
skotouv	ipsis
	0.384126057006
geneav	eis
	0.343830255343
ge	his
	0.304850384807
agiouv	eis
	0.463726300448
hgaphsen	eis
	0.39782914555
agiov	eis
	0.224582297361
hran	ipsis
	0.250442779658
ponhron	ipsis
	0.381822771035
elpidi	eis
	0.150497997213
plhrwma	eis
	0.30869738374
gnwsewv	eis
	0.177693774538
oclw	ipsis
	0.197940879013
exousiav	his
	0.310476399888
dedwkav	his
	0.310126681257
liyw	ipsis
	0.305633455195
yewreite	his
	0.191417970272
yusian	his
	0.436448978981
dedwken	his
	0.322064453509
eidenai	his
	0.201158674017
stomati	eis
	0.417314125819
prosekunhsan	ipsis
	0.209337323008
naon	ipsis
	0.180317591256
anastasin	his
	0.33812155338
amartiai	his
	0.423498280432
payein	his
	0.338684053793
toutestin	his
	0.342526398961
cairete	his
	0.297017459331
paraklhsewv	eis
	0.185779359167
perissoteron	eis
	0.341968519127
amartwloi	his
	0.295121155094
arcierewn	ipsis
	0.231420391522
ploiou	ipsis
	0.204520386129
afeyhsetai	his
	0.225816751658
ofyalmwn	his
	0.360539257574
skeuov	ipsis
	0.389368339166
efagon	ipsis
	0.179838331812
tautaiv	his
	0.323287554023
ouranov	his
	0.203108097952
hkolouyei	ipsis
	0.212793047527
parabolaiv	his
	0.297249594556
timoyeov	eis
	0.14511492451
magdalhnh	ipsis
	0.234765282796
macairan	ipsis
	0.205414010494
mhtrov	ipsis
	0.326827165129
ioudaia	eis
	0.500362956992
legomenov	ipsis
	0.227687309321
escath	his
	0.172815366589
tacu	his
	0.19852086491
aspazontai	eis
	0.257687611179
staurou	ipsis
	0.30966329144
porneiav	eis
	0.359141364609
afesin	eis
	0.328719443495
malista	eis
	0.302745046977
zhn	his
	0.353728748014
idhte	his
	0.195195543909
merouv	eis
	0.37207859319
paragenomenov	ipsis
	0.371580991719
klepthv	his
	0.294691901518
blepwn	his
	0.300337044951
ib	ipsis
	0.263937140616
usteron	ipsis
	0.181454550738
ginwskei	his
	0.227852513433
triv	his
	0.417166489472
agaphtov	eis
	0.195236223466
ewraken	his
	0.315651374734
mhpwv	his
	0.326738216514
hgagon	ipsis
	0.187783784408
omoyumadon	ipsis
	0.156461568345
makran	ipsis
	0.310156529275
oikou	ipsis
	0.320548954969
pleiouv	ipsis
	0.318747831843
sunagwghn	ipsis
	0.217110196198
eplhsyhsan	ipsis
	0.122536007655
proseucomenoi	eis
	0.360594186603
pwlon	ipsis
	0.1768926529
sabbatou	ipsis
	0.27504652288
arch	eis
	0.26061582909
elabete	his
	0.247712190423
emon	ipsis
	0.23823807207
elalhsan	ipsis
	0.341637992558
eporeuyh	ipsis
	0.125465687347
pollh	eis
	0.314556826682
tinwn	his
	0.470040627311
kainhn	ipsis
	0.328806285741
oudenov	his
	0.354680392953
egenhyh	eis
	0.306328758412
eyaumasan	ipsis
	0.153608928938
gunaikav	eis
	0.502107403392
posw	his
	0.233263831222
esyiwn	his
	0.38385354391
oikodomhn	eis
	0.358493499566
ekeinw	his
	0.270195119677
orei	his
	0.221669980277
agaya	eis
	0.349021120345
epeidh	eis
	0.341008261577
ampelwna	ipsis
	0.27151460673
baptisyhnai	his
	0.286583216829
prwtoi	his
	0.306007828078
pollav	ipsis
	0.323783476995
allw	his
	0.314442119169
blepei	his
	0.120626193815
eghgertai	his
	0.248857147791
didaskalia	his
	0.29004332835
apelyein	ipsis
	0.317961062768
idioiv	eis
	0.22299105203
poihsate	his
	0.193733767999
klhyhsetai	his
	0.281782637179
karpouv	ipsis
	0.299426581563
merh	ipsis
	0.194577957091
gunaikwn	ipsis
	0.436401498518
upomonhn	eis
	0.202850420061
eorth	ipsis
	0.187375632462
zhtountev	ipsis
	0.249279309253
didwsin	his
	0.29854285129
idiou	eis
	0.402186187749
zebedaiou	ipsis
	0.184015085795
toiauta	his
	0.227817085705
paradidouv	ipsis
	0.245188615641
iordanou	ipsis
	0.165286236212
ekrazon	ipsis
	0.142367925859
ierosolumwn	ipsis
	0.18382478201
elaiwn	ipsis
	0.297691523408
apelyontev	ipsis
	0.18141564031
basilewn	ipsis
	0.412447107087
idete	his
	0.155101020499
talanta	ipsis
	0.310193152264
apolusai	his
	0.316902269043
eih	his
	0.298373230331
stauron	ipsis
	0.15006362054
eurwn	ipsis
	0.248793214517
trofhv	eis
	0.281915034333
ekeinon	his
	0.38227637982
peteina	his
	0.350497408107
zwn	ipsis
	0.604394762968
didwmi	his
	0.273120826437
hmen	eis
	0.258781932927
iakwbov	ipsis
	0.374148540656
ofeilei	his
	0.323049671756
eucaristw	eis
	0.155438045642
efanerwyh	eis
	0.321183214561
eterw	his
	0.275202725142
makedonian	eis
	0.328138563587
autav	ipsis
	0.345789267532
ekayhto	ipsis
	0.123390567208
eorthn	ipsis
	0.238259022039
peirasmon	ipsis
	0.347817680584
sumferei	his
	0.218993238517
anebhsan	ipsis
	0.126694263195
kalhn	ipsis
	0.368597611498
upestreqan	ipsis
	0.155658840573
blepontev	ipsis
	0.401052669782
speirwn	eis
	0.423670868354
ontav	ipsis
	0.47773853188
tessarwn	ipsis
	0.266150454825
paradw	ipsis
	0.393539000633
legousan	ipsis
	0.365142080972
antioceian	ipsis
	0.288680310391
terata	ipsis
	0.266359649477
fwtov	eis
	0.372836699139
udatwn	ipsis
	0.258711320106
kakei	ipsis
	0.293582062949
epignwsin	eis
	0.22011406878
eikona	ipsis
	0.312663653209
aitinev	ipsis
	0.36937546045
ciliarcov	ipsis
	0.211028410644
ekeinwn	his
	0.31526193308
ocloiv	ipsis
	0.296921922349
ginesyai	his
	0.283242150884
ekraxen	ipsis
	0.204834102737
esth	ipsis
	0.281584269715
deuterov	ipsis
	0.370014796087
katabav	ipsis
	0.232897734095
sfodra	ipsis
	0.190821884748
barnabav	ipsis
	0.306110286499
elehson	ipsis
	0.193021162687
esyiei	his
	0.144014033729
chra	his
	0.303822692811
metanoiav	eis
	0.347718877309
hkousamen	his
	0.357606906604
artov	his
	0.442914313979
iereiv	ipsis
	0.213905422453
hsaiav	eis
	0.429279843141
tima	his
	0.328283432371
ama	his
	0.328170280718
akoush	his
	0.293640423988
parekalei	ipsis
	0.300161088574
fobw	eis
	0.345000371969
kratov	eis
	0.33224489333
eneteilato	his
	0.316176748379
fobhyhte	his
	0.200955101761
prwi	ipsis
	0.268613546594
swyhnai	his
	0.157458341631
uie	his
	0.333270637611
douv	ipsis
	0.458515092376
fwti	his
	0.293474407239
tacewv	eis
	0.367507224199
blepein	his
	0.192340444514
exhranyh	ipsis
	0.230695868198
gnwston	eis
	0.367997572348
eleusontai	his
	0.228156303476
plouton	ipsis
	0.432494522054
triakonta	ipsis
	0.156439647104
polemon	ipsis
	0.122209533942
pollhn	ipsis
	0.425368787895
yugathr	his
	0.323596261111
ergw	eis
	0.350978370085
ikanov	eis
	0.413250554667
elpizw	eis
	0.258221725852
anegnwte	his
	0.234478586448
dikaioi	eis
	0.296508214483
hlyomen	ipsis
	0.323196188442
estwv	ipsis
	0.341652617839
yelh	his
	0.288754780075
ekalesen	ipsis
	0.237886923432
onomata	ipsis
	0.335272038926
pneumatwn	eis
	0.43782618106
koilia	his
	0.381274550162
ginwskomen	eis
	0.33254607233
eidomen	his
	0.366817124131
aron	ipsis
	0.236367522076
saulov	eis
	0.392270345034
peripatei	his
	0.260861666053
kwmav	ipsis
	0.18195512178
ekballei	his
	0.322047770432
barnaba	ipsis
	0.316495745821
faneron	ipsis
	0.301239090746
epiyumiaiv	eis
	0.212729253237
aphggeilen	ipsis
	0.180628338241
profhteiav	eis
	0.313939212027
agayov	eis
	0.312063425452
ephrwthsan	ipsis
	0.288581883519
marya	his
	0.343759677499
koinwnia	eis
	0.197131791108
triwn	ipsis
	0.300813699143
ikanon	ipsis
	0.121843054034
katabolhv	ipsis
	0.407675919931
exelyein	ipsis
	0.291235393629
upagei	his
	0.250953964466
efobounto	ipsis
	0.133245353159
kayisav	ipsis
	0.152763532365
genhsetai	his
	0.298776240864
kayhmenon	ipsis
	0.22655778026
strafeiv	his
	0.276039844019
yumou	ipsis
	0.3022188737
ebalon	ipsis
	0.211159478107
mesou	ipsis
	0.292046547235
ontwv	eis
	0.312254699116
exelexato	eis
	0.40858305911
ekeinhn	his
	0.384577646834
tropon	ipsis
	0.177549012485
execeen	ipsis
	0.182842931081
exelye	ipsis
	0.243510277302
anw	his
	0.296213955824
threin	his
	0.300924654505
agapwmen	eis
	0.267070622015
naov	eis
	0.377055376408
uf	eis
	0.285263262247
parrhsian	eis
	0.30219007278
exwyen	his
	0.359874795558
pemqantov	his
	0.327406947508
mnhmeiou	ipsis
	0.214120470307
yliqin	eis
	0.314078289352
yusiasthriou	ipsis
	0.424283898593
swmata	eis
	0.367598824479
grhgoreite	his
	0.155419128929
dokeite	his
	0.233472940226
paraptwmata	eis
	0.357736141933
katw	ipsis
	0.232322857615
eurhsete	his
	0.132081081801
diakonia	eis
	0.124639898691
apwleian	eis
	0.37325326511
sfragida	ipsis
	0.197101373746
eipwmen	his
	0.213430596866
apekteinan	ipsis
	0.318694162198
akoh	his
	0.268297024441
elpiv	eis
	0.212559811125
hrwthsan	ipsis
	0.244035000306
ousin	his
	0.298055069059
pasav	eis
	0.450031006235
kauchma	eis
	0.254286546884
epoihsate	his
	0.262588531227
kaisari	ipsis
	0.21190867972
fanerwyh	eis
	0.341374658805
legomenon	ipsis
	0.178486970924
laloumen	eis
	0.212115594707
epoihsa	his
	0.305943626279
deuteron	ipsis
	0.179954420696
allhn	ipsis
	0.356159509981
proteron	ipsis
	0.301752920408
esesye	his
	0.298206957444
arcierea	ipsis
	0.204700951984
prosecete	his
	0.267243896306
econti	ipsis
	0.317261817466
sunedrion	ipsis
	0.120073240318
agioi	eis
	0.192950661853
kruptw	his
	0.229573156349
agaphseiv	eis
	0.284316856845
paralabwn	ipsis
	0.173052945525
ekatontarcov	ipsis
	0.215426801063
ampelwnov	ipsis
	0.247373271866
kainon	ipsis
	0.160975480741
ariymov	ipsis
	0.253240881991
idwsin	his
	0.239341885253
zhtousin	his
	0.197530778005
paradosin	his
	0.364505243299
grafav	eis
	0.354089814193
eurontev	ipsis
	0.215999152634
zwnti	eis
	0.2961131052
blepeiv	his
	0.128120471913
esh	his
	0.219759169668
entolhv	eis
	0.264337093098
saoul	ipsis
	0.328880763116
elogisyh	eis
	0.295056684928
polun	ipsis
	0.203428617647
fobeisye	his
	0.301295437555
miav	ipsis
	0.472749602245
krinete	his
	0.208897778348
euloghsen	ipsis
	0.377854512889
kaloumenon	ipsis
	0.245718076135
eauthv	his
	0.405700585466
daimoniwn	his
	0.338625510918
zhtwn	his
	0.471976150597
kenon	ipsis
	0.196054024551
klauymov	his
	0.354101718086
deuterou	ipsis
	0.359102485224
peripatein	his
	0.248128149957
adikia	eis
	0.269430255075
filippon	ipsis
	0.130807415642
anecwrhsen	ipsis
	0.175590538352
metenohsan	ipsis
	0.349578027144
esthsan	ipsis
	0.135449461519
numfiov	his
	0.254219159452
aigupton	ipsis
	0.218046259674
mnhmoneuete	his
	0.17227312906
makedoniav	eis
	0.253910770989
uphretai	his
	0.206503573154
eucaristhsav	eis
	0.413795003594
oqontai	his
	0.21112673843
neon	ipsis
	0.169588151576
gunai	his
	0.322721440932
telwnai	his
	0.244050036889
cersin	his
	0.322467495508
krabbaton	ipsis
	0.146869986638
farisaiov	his
	0.311590069199
ugihv	ipsis
	0.338077889417
didaskontev	ipsis
	0.443574674104
ercesyai	his
	0.222240514974
mellwn	ipsis
	0.369164969718
erwtw	his
	0.188106322602
krithv	his
	0.347771683651
logoi	eis
	0.31383668807
tupon	ipsis
	0.199378480661
apantav	ipsis
	0.266802918591
krinwn	his
	0.337474179532
katoikountav	ipsis
	0.2325858732
stratiwtai	ipsis
	0.293108842222
upopodion	ipsis
	0.192132653134
bhmatov	eis
	0.381095595441
edidou	ipsis
	0.196917782156
lhqetai	his
	0.231604012556
tade	his
	0.374624986908
barabban	ipsis
	0.168364969492
lelalhka	his
	0.235723214293
katoikountev	ipsis
	0.272766792591
mhdena	his
	0.375915043036
sunhcyhsan	ipsis
	0.120945928762
mellontwn	eis
	0.442450622717
eidev	ipsis
	0.215934087416
adam	eis
	0.194780647953
balein	his
	0.330126107303
amartiaiv	eis
	0.418082232479
yura	his
	0.30981962258
hgagen	ipsis
	0.177974726892
akayarton	ipsis
	0.239146881255
argurion	ipsis
	0.148441578101
apolesei	his
	0.245989362603
pantwv	eis
	0.236426232015
tria	ipsis
	0.234685639303
egeirontai	his
	0.267169819533
melcisedek	eis
	0.369006243795
dunasai	his
	0.131337791943
basilewv	ipsis
	0.374740957533
anyrwpe	his
	0.324450598186
amartwlov	his
	0.341045693076
elisabet	ipsis
	0.262723599033
tautav	his
	0.383986071451
drakwn	ipsis
	0.217092019914
eiselyhte	his
	0.26321380712
kayhmenou	ipsis
	0.226362786479
kaisareian	ipsis
	0.183886930905
eyhken	ipsis
	0.286694391709
naw	ipsis
	0.31291329958
apolesh	his
	0.266912753812
afete	his
	0.173998726679
dwron	ipsis
	0.14002162152
paiv	eis
	0.459627529281
agrw	his
	0.34012844478
emeinen	his
	0.343599945816
tessarev	ipsis
	0.269496575613
dunaton	his
	0.411135574825
yliqewv	eis
	0.246156074067
splagcna	eis
	0.309642223301
akousate	his
	0.280962988357
aggelw	eis
	0.43288553968
taxin	his
	0.340115250048
afewntai	his
	0.179801446647
deuro	ipsis
	0.239658986818
yliqei	eis
	0.251223988642
agrouv	ipsis
	0.305599824116
elhluyen	his
	0.222326369968
seismov	ipsis
	0.282887687583
ercou	ipsis
	0.38120410517
poihson	his
	0.346147966477
probatwn	his
	0.37435847156
zhtei	his
	0.116350516794
ephrwtwn	ipsis
	0.282037145181
elalhsa	his
	0.297908394244
epemqa	his
	0.329773478585
porneia	eis
	0.350164186318
orghn	eis
	0.310786934383
econtwn	ipsis
	0.310673232058
marturev	eis
	0.287030502581
arcontev	ipsis
	0.383941813245
hsaiou	ipsis
	0.351204508073
eiselyh	his
	0.351971452171
nekrov	eis
	0.345104522678
meinh	his
	0.255501676698
dunameya	his
	0.314493384643
metaxu	ipsis
	0.372186449037
kakeiyen	ipsis
	0.139527753801
noun	ipsis
	0.376296841128
exeplhssonto	ipsis
	0.270497059236
apelusen	ipsis
	0.200827667121
eirhken	eis
	0.355283428531
upokatw	his
	0.329398602927
escatoi	his
	0.281370343971
parakalwn	eis
	0.216944250287
teknia	eis
	0.315802273366
aggeloiv	ipsis
	0.44593071343
ptwcoiv	his
	0.253153929734
diayhkh	eis
	0.185614441983
marturei	his
	0.325718709155
yewrei	his
	0.175304008043
bale	ipsis
	0.337539456486
akouousin	his
	0.23301052143
orh	ipsis
	0.177485140791
bhyleem	ipsis
	0.262142795304
ergou	eis
	0.310099627256
kayaron	ipsis
	0.137943777022
cilia	ipsis
	0.240232281118
eleuyerov	eis
	0.279808603142
euwnumwn	ipsis
	0.379804074155
filippou	ipsis
	0.164782687403
pantokratwr	his
	0.363725932451
spermatov	eis
	0.205064179579
samareiav	ipsis
	0.304907657461
ywmav	ipsis
	0.258226189633
gunaixin	his
	0.371915835914
eyeto	ipsis
	0.354647896136
hmarton	ipsis
	0.389765482221
elehmosunhn	ipsis
	0.39701973888
mhge	his
	0.330327340062
apokteinwsin	his
	0.297241939408
poreuyeiv	his
	0.322970169045
esw	his
	0.327772133512
wmosen	ipsis
	0.365916382564
cairw	eis
	0.246101049017
ananiav	ipsis
	0.346200013974
plhrhv	eis
	0.354467567434
kerata	ipsis
	0.204223974026
arnion	ipsis
	0.17513876866
timoyeon	eis
	0.283097362592
loipoiv	eis
	0.306161033962
toiouton	eis
	0.311361137572
poihsomen	his
	0.293679858169
zwa	ipsis
	0.383579037572
tacei	his
	0.175174007088
kakou	his
	0.448385313738
damaskw	ipsis
	0.288323450748
uqistou	eis
	0.326076602842
exhkonta	ipsis
	0.183306606511
kayhmenw	ipsis
	0.206597583769
paralambanei	ipsis
	0.254845099965
apostellw	eis
	0.399656770155
logwn	eis
	0.366952245132
dexhtai	his
	0.235032387838
gnw	his
	0.331166498113
nwe	eis
	0.340777100858
eurhsei	his
	0.210899237353
ponhrov	eis
	0.347256684756
estwta	ipsis
	0.226163813512
hrnhsato	ipsis
	0.27414852697
megalou	ipsis
	0.208412310472
hyelhsen	ipsis
	0.350243078893
siton	ipsis
	0.175377233266
limnhn	ipsis
	0.156639907011
gastri	his
	0.365689200274
fronimoi	his
	0.321589549219
barnaban	ipsis
	0.268873092303
gnwsin	eis
	0.336259009282
suneidhsewv	eis
	0.131445369113
peripateite	his
	0.284998084929
ema	his
	0.281801490158
oikoumenhn	ipsis
	0.324145276317
ioudaian	ipsis
	0.386094207505
oktw	ipsis
	0.259777323185
decetai	his
	0.219742987897
axion	ipsis
	0.130246463456
eniauton	ipsis
	0.325166523487
epepesen	ipsis
	0.203442201489
yurav	ipsis
	0.194337044186
skeuh	his
	0.359844920464
hxei	his
	0.252673540374
kaisara	ipsis
	0.188172002435
poihsh	his
	0.203553331369
ephrwta	ipsis
	0.34594781398
pisteueiv	his
	0.331865667122
egraqen	eis
	0.322287850634
erreyh	his
	0.199516768404
liyov	ipsis
	0.332329129185
legetai	his
	0.183406919844
cwrav	ipsis
	0.220626110419
aiwni	eis
	0.364605312862
enocov	eis
	0.312121485469
oudeni	his
	0.24311949383
oudemian	his
	0.293206579757
lazarov	ipsis
	0.343039793958
saddoukaiwn	ipsis
	0.231785810162
erw	his
	0.198677253315
geennan	ipsis
	0.289188742299
klhron	ipsis
	0.209840585991
douleuein	his
	0.232973128664
apolush	ipsis
	0.292160590986
agayhn	eis
	0.351848735642
luph	eis
	0.307721923655
nefelh	ipsis
	0.252060534439
epeson	ipsis
	0.140586565214
pinwn	his
	0.368527923307
airei	his
	0.229761230743
douloiv	eis
	0.304703723131
imatiou	ipsis
	0.266370936232
epiyumia	eis
	0.173137683938
pisteuontev	eis
	0.30900647224
eblhyh	ipsis
	0.240858622501
ptwcouv	ipsis
	0.382378363169
krisiv	his
	0.345535741225
martuv	eis
	0.275069276352
karpov	his
	0.420903098555
askouv	ipsis
	0.272212847989
genhyhtw	his
	0.30731295601
odouv	ipsis
	0.330350696049
eauthn	his
	0.275500467918
legontav	ipsis
	0.230210270016
afienai	his
	0.161138957125
rizan	ipsis
	0.343546490163
ekklhsiai	eis
	0.21548152972
eiphte	his
	0.144427923615
skandalon	ipsis
	0.289438885521
teknoiv	eis
	0.268708098649
biblw	his
	0.416745558131
kindunoiv	eis
	0.318142010851
eklhyh	eis
	0.23472682458
agapan	eis
	0.32691865947
adelfh	eis
	0.462218911301
labete	his
	0.212639782251
edwkan	ipsis
	0.206653501934
carisma	eis
	0.146447668218
asyeneiav	eis
	0.250194705751
ioudan	ipsis
	0.407009396205
poiountev	ipsis
	0.394371339317
teknwn	eis
	0.39012055011
blasfhmiav	ipsis
	0.414518404971
aiguptou	ipsis
	0.297552926447
apekrinato	his
	0.193656565616
dunantai	his
	0.179218982285
apolesai	his
	0.234584517645
ezhtei	his
	0.194939884494
efeson	ipsis
	0.112673294827
upakohn	eis
	0.248511383881
hkolouyhsen	ipsis
	0.170903912289
katergazetai	eis
	0.314229694227
filov	eis
	0.347479805032
yusiav	eis
	0.248422853684
parekaloun	ipsis
	0.235017811219
euyuv	ipsis
	0.238138225823
katapausin	his
	0.400195049
basileu	ipsis
	0.44531948958
gonata	his
	0.313778742537
hdeisan	ipsis
	0.234220222975
ofyalmw	his
	0.322137648394
ktisewv	eis
	0.192384885045
apolhtai	his
	0.234122093284
krinw	his
	0.277262807025
gnwsei	eis
	0.308949409446
econ	ipsis
	0.278008313508
aphgagon	ipsis
	0.136733827272
drepanon	ipsis
	0.130475925985
genov	eis
	0.278831935935
genomenou	ipsis
	0.408851534583
apolusw	ipsis
	0.283583947775
orate	his
	0.268295319024
swthria	eis
	0.142320513997
deipnon	ipsis
	0.160876345002
aspazetai	eis
	0.266687612623
anemov	ipsis
	0.241917967301
zwwn	ipsis
	0.329580311063
klasmatwn	ipsis
	0.186079773509
yemelion	ipsis
	0.259007510056
apistov	eis
	0.229087109488
labh	ipsis
	0.328183919068
arcwn	ipsis
	0.416304534666
apokriyentev	his
	0.309592185976
dunasyai	his
	0.210321617791
odou	ipsis
	0.35733159652
doyeisan	eis
	0.340613425689
kakeinov	his
	0.286152308115
pemqai	his
	0.173733803289
poreuomai	his
	0.148629301599
dwra	his
	0.306118750091
nikwn	ipsis
	0.432494722064
coirwn	ipsis
	0.217276642263
upomonhv	eis
	0.167814758772
efugon	ipsis
	0.112890440794
akousatw	his
	0.310230499268
mentoi	his
	0.310920974368
epaggelia	eis
	0.141100645315
akouetw	his
	0.303803839735
aei	his
	0.218762915716
filouv	ipsis
	0.3052878462
enyade	his
	0.357103415835
uparconta	his
	0.281108816715
fronein	his
	0.340727121914
cairein	his
	0.322473316551
katoikei	ipsis
	0.333596209567
hkouon	ipsis
	0.141443823836
