	0.323008290257
glwssaiv	quia
	0.350636191259
yhriou	quoniam
	0.423118024913
topov	quia
	0.504775658546
oyen	quia
	0.240205836468
basilea	quia
	0.451663046256
erhmon	quia
	0.544897388951
pemqav	quia
	0.268027364808
ponhra	quia
	0.192009083882
allon	quia
	0.412901011632
peritomhv	quia
	0.242052204743
skotia	quia
	0.159955060127
zwntov	quia
	0.509233369222
apax	quia
	0.32109559698
megalhv	quia
	0.57504045953
marturia	quia
	0.330596705438
yanatw	quia
	0.206290829229
etwn	hoc
	0.260367857913
parousia	quia
	0.377900622117
mecri	quia
	0.356246176671
dunatov	quia
	0.369538589158
gunaikev	quia
	0.512775778565
sabbatw	quia
	0.385889886834
topw	quia
	0.298590607251
pisteuousin	quia
	0.236209786625
aurion	quia
	0.529116316608
pasai	quia
	0.454650002134
daimonion	quia
	0.268954923917
alhyhv	quia
	0.159047354506
loipoi	quia
	0.212305025032
aiwniou	quoniam
	0.399112930004
simwna	quia
	0.433502486257
fobon	ego
	0.499363244841
satana	quia
	0.261975218492
diakonov	quia
	0.368710341982
filippov	quia
	0.526187358148
meson	quia
	0.580849721174
ana	quia
	0.504512602702
dote	quia
	0.254781075008
yuran	quod
	0.426345913699
eipate	quia
	0.18132435085
hliou	quoniam
	0.386742171401
kefalhv	quia
	0.489266098021
etera	quia
	0.227777781755
sofian	quod
	0.514463863367
didaskein	quia
	0.367054825959
nekroi	quia
	0.17192220012
krisin	quia
	0.252456451945
allh	quia
	0.268075186825
sabbaton	quia
	0.463112098472
proseucesye	quia
	0.4591874286
sabbasin	quia
	0.438814883098
]	quoniam
	0.332661475885
upagete	quia
	0.254781039003
pollhv	quia
	0.438952260597
pisteushte	quia
	0.183093155709
skotov	quia
	0.441964931498
hdei	quia
	0.177506077661
paterwn	quia
	0.415429018014
entolh	quia
	0.251162465873
apoyanh	quia
	0.252278785259
eswyen	quia
	0.215283925853
dunamiv	quia
	0.340416830294
piein	quia
	0.330353687217
oqiav	enim
	0.477958691275
epetimhsen	quia
	0.257186043356
agapwn	quia
	0.389602062167
arcierewv	quia
	0.546515913022
aphggeilan	quia
	0.541561901199
epoihsan	quia
	0.470775004949
quchv	quia
	0.343815428296
didaskalov	quia
	0.301156935831
apesteilan	quia
	0.446605701428
tufloi	quia
	0.218256695057
mhdeiv	quia
	0.224589776141
fhsin	quia
	0.379241787937
sunagwgh	non
	0.534061644929
hliov	autem
	0.575904154106
swthrov	quoniam
	0.395053488667
dwrean	quia
	0.298174731127
afentev	quia
	0.377447360819
apanta	quia
	0.404353927652
ierosolumoiv	non
	0.469816998769
edidasken	quia
	0.373425700123
prin	quia
	0.379568873571
lian	quod
	0.231880537942
hggiken	quia
	0.241895807512
eyerapeusen	quia
	0.43127123626
hyelen	quia
	0.353480913981
graqon	quia
	0.381349536723
yelwn	quia
	0.372659407738
[	quoniam
	0.337893040733
mariam	quoniam
	0.487530216149
ploiw	quia
	0.530173109074
mhnav	enim
	0.462677990638
ekayisen	quia
	0.408759641781
rhyen	quia
	0.385407367441
makroyen	quia
	0.328212276685
ontov	autem
	0.555453969339
poreuyentev	quia
	0.316705932535
yelhmatov	quoniam
	0.393568493049
uiouv	enim
	0.453541972373
elpidov	quia
	0.408901593763
acriv	quia
	0.453685592277
agia	quia
	0.463529904381
metanoian	quia
	0.437312645814
oligon	quia
	0.518563321433
peritomh	quia
	0.229631718661
orghv	quia
	0.412059507948
profhtav	quia
	0.474447800642
episteusen	quia
	0.219923168767
emautou	quia
	0.304502066154
estw	quia
	0.310767315124
loipon	quia
	0.339580179996
perissoterwv	quia
	0.204071715217
hrwdou	quoniam
	0.534585885752
zh	quia
	0.142261242494
iakwbou	quoniam
	0.468858468228
ektov	autem
	0.527705098728
megan	quod
	0.514510473616
adelfw	quoniam
	0.502340594965
epiyumiav	quia
	0.381284315822
ecousa	quia
	0.528023279179
kwmhn	quod
	0.401363067597
paterav	quia
	0.420878726923
anwyen	quia
	0.207752771771
krinei	quia
	0.226760437711
kefalav	enim
	0.552856601281
goneiv	quia
	0.207921997485
egenomhn	quia
	0.294914749373
swyhsetai	quia
	0.270260590259
stefanon	quia
	0.464343360342
sofiav	quoniam
	0.37004980873
ecyrouv	quia
	0.444499626284
akouwn	quia
	0.238959757535
esomai	quia
	0.204373539688
enteuyen	quia
	0.171846758575
allhloiv	quia
	0.294619504702
paidia	quia
	0.285931678643
marturwn	quia
	0.361517126714
efwnhsen	quia
	0.321507050291
katebh	quia
	0.517236677868
peswn	hoc
	0.483180941469
khrusswn	quia
	0.513348702386
yalassh	quodam
	0.598951255132
udati	quia
	0.233667083191
zhsetai	quia
	0.312363231412
petrou	quoniam
	0.485316270552
esfragismenoi	quia
	0.545913195008
diabolou	quia
	0.40629300864
plousiov	quia
	0.402419236452
apantev	quia
	0.456354471443
kaisarov	quia
	0.508500869531
cwran	quod
	0.377901940364
egeryeiv	quia
	0.207886530682
euriskei	quia
	0.282113816448
orgh	quia
	0.344748144012
ioudaiov	quia
	0.529099874837
epoiei	quia
	0.261937621374
amartwlwn	quia
	0.297344117588
caran	quod
	0.496350320339
emhn	quia
	0.403626206833
allo	quia
	0.274234049834
poieiv	quia
	0.329292287878
efobhyhsan	quia
	0.531311438367
kan	quod
	0.332912489966
kayaper	quia
	0.258830183863
deute	quia
	0.243509144974
ergoiv	quia
	0.34881627914
aiv	non
	0.254886571027
imation	quia
	0.458208530473
eishlyon	quamdiu
	0.571959547765
upomonh	quia
	0.31559530966
timh	quia
	0.361928627859
hdunato	quia
	0.2587335142
adikiav	quia
	0.402326467622
ceir	quia
	0.334253961647
ekaston	quia
	0.472145638205
ponhrou	quia
	0.400205588406
allouv	quia
	0.510673664859
naou	quoniam
	0.433159587192
nazaret	quia
	0.471886058362
iwna	quia
	0.383494202494
profhtaiv	quia
	0.460795410052
presbuterouv	enim
	0.447200086916
gnouv	enim
	0.397754565653
oqesye	quia
	0.178406746985
mhtri	quia
	0.449474014531
euaggeliw	quoniam
	0.418841741727
poleiv	non
	0.482579047253
orouv	enim
	0.318170035642
iereuv	enim
	0.482576481239
sabbatwn	hoc
	0.519928808603
omoiov	quia
	0.478943852487
echte	quia
	0.248383739313
poiousin	quia
	0.30710003504
apeyanon	quia
	0.330681617877
fobov	quia
	0.489824297737
profhthn	quia
	0.356746947516
ech	quia
	0.26550440715
agapa	quia
	0.316902749696
skotouv	quia
	0.420533646272
geneav	quia
	0.407087720015
ge	quia
	0.188539760865
agiouv	enim
	0.376917111648
hgaphsen	quia
	0.279220023566
agiov	quoniam
	0.537643060311
hran	quod
	0.378944089253
ponhron	quia
	0.343328364421
elpidi	quia
	0.339531085843
plhrwma	quia
	0.329147040265
gnwsewv	quia
	0.301207371897
oclw	quia
	0.428290116494
exousiav	quia
	0.387696664412
dedwkav	quia
	0.250004206802
liyw	quia
	0.384035721011
yewreite	quia
	0.138127608687
yusian	quod
	0.396352520915
dedwken	quia
	0.23813180144
eidenai	quia
	0.176895154865
stomati	quia
	0.345665061976
prosekunhsan	quodam
	0.568173019532
naon	ego
	0.417123534837
anastasin	quia
	0.323194750117
amartiai	quia
	0.280045354905
payein	quia
	0.426395768462
toutestin	quia
	0.17032781115
cairete	quia
	0.199654689789
paraklhsewv	quoniam
	0.3635669386
perissoteron	quia
	0.237396465439
amartwloi	quia
	0.194844142642
arcierewn	hoc
	0.509655312402
ploiou	enim
	0.564207402166
afeyhsetai	quia
	0.263052301529
ofyalmwn	quia
	0.372928417452
skeuov	quia
	0.43631408993
efagon	quia
	0.551391561237
tautaiv	non
	0.351180661428
ouranov	quia
	0.385712299322
hkolouyei	quia
	0.470690921625
parabolaiv	quia
	0.436610497761
timoyeov	quoniam
	0.397152051298
magdalhnh	quia
	0.559055029216
macairan	quia
	0.48550853592
mhtrov	quoniam
	0.512890619923
ioudaia	non
	0.560486549814
legomenov	quia
	0.437188711109
escath	quia
	0.222181288175
tacu	quia
	0.187064306131
aspazontai	quia
	0.403663579784
staurou	quia
	0.370278857295
porneiav	quia
	0.442021002391
afesin	quia
	0.361866983898
malista	quia
	0.237703387926
zhn	quia
	0.448287841452
idhte	quia
	0.200216737728
merouv	enim
	0.41475842685
paragenomenov	quamdiu
	0.555174294059
klepthv	quia
	0.197047909718
blepwn	quia
	0.282155834459
ib	quia
	0.509972970717
usteron	quia
	0.425290101253
ginwskei	quia
	0.161192140186
triv	non
	0.314736524483
agaphtov	quia
	0.434151690016
ewraken	quia
	0.195762957841
mhpwv	quia
	0.198075107938
hgagon	quia
	0.563782797176
omoyumadon	quia
	0.479635145655
makran	quod
	0.472243640798
oikou	quoniam
	0.376981247161
pleiouv	enim
	0.406903561817
sunagwghn	quod
	0.512234544651
eplhsyhsan	quamdiu
	0.562665457449
proseucomenoi	quoniam
	0.488541482833
pwlon	quia
	0.506000599163
sabbatou	quia
	0.410901796426
arch	quia
	0.320046052403
elabete	quia
	0.201510828188
emon	quia
	0.408659366614
elalhsan	quia
	0.410429896321
eporeuyh	quia
	0.50678278552
pollh	quia
	0.424947573365
tinwn	hoc
	0.437497779891
kainhn	quod
	0.507082008606
oudenov	quia
	0.239613043523
egenhyh	quia
	0.293076090138
eyaumasan	quia
	0.490363897975
gunaikav	quia
	0.582389591888
posw	quia
	0.182361252295
esyiwn	quia
	0.411235548061
oikodomhn	quia
	0.310835513057
ekeinw	quia
	0.350450406331
orei	quia
	0.20198487695
agaya	quia
	0.249350414278
epeidh	quia
	0.256618325151
ampelwna	quia
	0.333030414587
baptisyhnai	quia
	0.246515171804
prwtoi	quia
	0.346580869912
pollav	quia
	0.519309898683
allw	quia
	0.111802310776
blepei	quia
	0.132086098107
eghgertai	quia
	0.175334827529
didaskalia	quia
	0.207324840511
apelyein	quia
	0.500133294959
idioiv	non
	0.449491459998
poihsate	quia
	0.236538210572
klhyhsetai	quia
	0.279744670107
karpouv	quia
	0.452490579219
merh	quia
	0.517975511086
gunaikwn	quia
	0.550983650482
upomonhn	quia
	0.339280412081
eorth	quia
	0.464751465974
zhtountev	quia
	0.357651648973
didwsin	quia
	0.250991816326
idiou	quoniam
	0.202301712348
zebedaiou	quoniam
	0.467463538572
toiauta	quia
	0.136695251191
paradidouv	enim
	0.469886110677
iordanou	quoniam
	0.57577731088
ekrazon	quia
	0.480023619078
ierosolumwn	hoc
	0.562261487901
elaiwn	hoc
	0.379324871079
apelyontev	quia
	0.516754114905
basilewn	hoc
	0.522582653138
idete	quia
	0.207673698559
talanta	quia
	0.37474210517
apolusai	quia
	0.324313250338
eih	quia
	0.302466222277
stauron	quia
	0.473937123227
eurwn	hoc
	0.411018492483
trofhv	quia
	0.32467108114
ekeinon	quia
	0.417677827477
peteina	quia
	0.310747063157
zwn	hoc
	0.369245773552
didwmi	quia
	0.184120433184
hmen	quia
	0.208781127628
iakwbov	quoniam
	0.569607185655
ofeilei	quia
	0.200756304449
eucaristw	quoniam
	0.376951774625
efanerwyh	quia
	0.197849573361
eterw	quia
	0.139055980253
makedonian	quod
	0.542585657019
autav	enim
	0.404049848779
ekayhto	quia
	0.568124841896
eorthn	quod
	0.459246086053
peirasmon	quia
	0.26139452896
sumferei	quia
	0.157644401475
anebhsan	quod
	0.532844605114
kalhn	quod
	0.397816236793
upestreqan	quod
	0.544921506447
blepontev	quia
	0.280555484789
speirwn	quia
	0.312069870875
ontav	enim
	0.247966089163
tessarwn	hoc
	0.567428213444
paradw	quia
	0.492752929661
legousan	quia
	0.436866689462
antioceian	quod
	0.417157746213
terata	quia
	0.412769412196
fwtov	quia
	0.492151636506
udatwn	hoc
	0.434800659183
kakei	quia
	0.376426484433
epignwsin	quia
	0.289579965206
eikona	quia
	0.424951051759
aitinev	quia
	0.501434616664
ciliarcov	quia
	0.434843573502
ekeinwn	quia
	0.434338250488
ocloiv	non
	0.411287769867
ginesyai	quia
	0.230326009704
ekraxen	quia
	0.341796664606
esth	quia
	0.364946040944
deuterov	quia
	0.527073296286
katabav	enim
	0.469777688073
sfodra	quia
	0.397962415647
barnabav	enim
	0.444475974259
elehson	quia
	0.33601660843
esyiei	quia
	0.167943912889
chra	quia
	0.287299740893
metanoiav	quia
	0.397595046427
hkousamen	quia
	0.216166929551
artov	quia
	0.442804721881
iereiv	non
	0.544647596669
hsaiav	enim
	0.469008701768
tima	quia
	0.282112948439
ama	quia
	0.230237444666
akoush	quia
	0.202510048952
parekalei	quia
	0.441829485079
fobw	quia
	0.30739374358
kratov	quoniam
	0.539211900559
eneteilato	quia
	0.181549569286
fobhyhte	quia
	0.20686388638
prwi	quia
	0.520631304539
swyhnai	quia
	0.20326927134
uie	quia
	0.196930358058
douv	enim
	0.334755306088
fwti	quia
	0.190342238947
tacewv	quia
	0.307623095388
blepein	quia
	0.26472101584
exhranyh	quia
	0.385721602026
gnwston	quia
	0.381777327792
eleusontai	quia
	0.204526688317
plouton	quia
	0.461372485454
triakonta	quia
	0.419453855848
polemon	quia
	0.514197846953
pollhn	quod
	0.508953582153
yugathr	quia
	0.276929517872
ergw	quia
	0.265889327249
ikanov	quia
	0.447670418283
elpizw	quia
	0.249254683721
anegnwte	quia
	0.183661416365
dikaioi	quia
	0.243906696123
hlyomen	quia
	0.346123257131
estwv	quia
	0.285762717912
yelh	quia
	0.226287644404
ekalesen	quia
	0.382630865018
onomata	quia
	0.462316760436
pneumatwn	quia
	0.500513921726
koilia	quia
	0.289093596586
ginwskomen	quia
	0.183617663312
eidomen	quia
	0.198181988889
aron	ego
	0.353710221432
saulov	autem
	0.55852643785
peripatei	quia
	0.169680048915
kwmav	enim
	0.407220694681
ekballei	quia
	0.274795443462
barnaba	enim
	0.521094080726
faneron	quia
	0.324690548039
epiyumiaiv	quia
	0.323392367985
aphggeilen	quia
	0.372509929327
profhteiav	quia
	0.422688042177
agayov	quia
	0.328903090622
ephrwthsan	quia
	0.382771413923
marya	quia
	0.329684134346
koinwnia	quia
	0.309472525819
triwn	hoc
	0.361724295046
ikanon	quia
	0.512960620554
katabolhv	quia
	0.392121915047
exelyein	quia
	0.52120867373
upagei	quia
	0.172987426863
efobounto	quia
	0.440700264196
kayisav	enim
	0.496334082573
genhsetai	quia
	0.28562632909
kayhmenon	quapropter
	0.612763931601
strafeiv	quia
	0.280170707317
yumou	quoniam
	0.360221952681
ebalon	quia
	0.571792984451
mesou	quoniam
	0.386174328448
ontwv	quia
	0.227447924186
exelexato	quia
	0.3232941372
ekeinhn	quod
	0.485500789504
tropon	quia
	0.453228019271
execeen	quia
	0.427712483309
exelye	quia
	0.441959934948
anw	quia
	0.349321488321
threin	quia
	0.311721574249
agapwmen	quia
	0.265748421446
naov	quoniam
	0.579813072166
uf	quia
	0.230598282746
parrhsian	quia
	0.487594758689
exwyen	quia
	0.201871122544
pemqantov	quia
	0.283338889074
mnhmeiou	quia
	0.470438487678
yliqin	quia
	0.288222431665
yusiasthriou	quoniam
	0.387297230213
swmata	quia
	0.268567111052
grhgoreite	quia
	0.158004993197
dokeite	quia
	0.153651008338
paraptwmata	quia
	0.275654567191
katw	quia
	0.43055238178
eurhsete	quia
	0.181262671198
diakonia	quia
	0.311699729469
apwleian	quod
	0.480543284322
sfragida	quia
	0.563264999514
eipwmen	quia
	0.148315611848
apekteinan	quia
	0.325181897406
akoh	quia
	0.153750604268
elpiv	quia
	0.339060149687
hrwthsan	quia
	0.435459984396
ousin	quia
	0.395932871951
pasav	enim
	0.340354145353
kauchma	quia
	0.286296889442
epoihsate	quia
	0.210917048033
kaisari	quia
	0.404530840551
fanerwyh	quia
	0.178844719443
legomenon	quia
	0.453892593598
laloumen	quia
	0.230729547373
epoihsa	quia
	0.23151228787
deuteron	quia
	0.475907406969
allhn	quia
	0.459271370206
proteron	quia
	0.41459699125
esesye	quia
	0.19803234697
arcierea	quia
	0.494784046221
prosecete	quia
	0.391681480814
econti	quia
	0.39767514533
sunedrion	quia
	0.496295301824
agioi	quia
	0.349825862534
kruptw	quia
	0.145816595751
agaphseiv	quia
	0.292828397448
paralabwn	enim
	0.505087939132
ekatontarcov	quia
	0.42716204865
ampelwnov	quia
	0.439129343133
kainon	quia
	0.479177525587
ariymov	quia
	0.473203976397
idwsin	quia
	0.317043996147
zhtousin	quia
	0.298474115136
paradosin	quia
	0.405256651975
grafav	quia
	0.332955727964
eurontev	quia
	0.441140228827
zwnti	quia
	0.349556723867
blepeiv	quia
	0.1955777503
esh	quia
	0.304766392296
entolhv	quia
	0.282938163758
saoul	quia
	0.264738914807
elogisyh	quia
	0.229059191605
polun	quia
	0.485197265652
fobeisye	quia
	0.270974740759
miav	enim
	0.40748905656
krinete	quia
	0.16960785707
euloghsen	quia
	0.374367201729
kaloumenon	quia
	0.526674263099
eauthv	quia
	0.278717094776
daimoniwn	quia
	0.273945961108
zhtwn	hoc
	0.426095677029
kenon	ego
	0.377377769301
klauymov	quia
	0.405771577889
deuterou	quoniam
	0.38897806608
peripatein	quia
	0.225064635462
adikia	quia
	0.245865598044
filippon	quia
	0.480101977737
anecwrhsen	quia
	0.406446240472
metenohsan	quia
	0.385895509054
esthsan	quia
	0.528242279146
numfiov	quia
	0.363463888683
aigupton	quia
	0.512028797927
mnhmoneuete	quia
	0.128475826859
makedoniav	quoniam
	0.449863835055
uphretai	quia
	0.224548656407
eucaristhsav	quia
	0.385105153752
oqontai	quia
	0.2749808479
neon	ego
	0.416318574167
gunai	quia
	0.467384420995
telwnai	quia
	0.29674184193
cersin	quia
	0.347764419142
krabbaton	quia
	0.402177678743
farisaiov	quia
	0.377272462037
ugihv	quia
	0.252961083033
didaskontev	quia
	0.313350300838
ercesyai	quia
	0.247208157063
mellwn	quia
	0.385225017999
erwtw	quia
	0.159495904601
krithv	quia
	0.167175140616
logoi	quia
	0.291773191609
tupon	quia
	0.411507503576
apantav	enim
	0.344208807091
krinwn	quia
	0.286611270521
katoikountav	enim
	0.475544482952
stratiwtai	quia
	0.319342121107
upopodion	quia
	0.390641012726
bhmatov	quoniam
	0.508143579478
edidou	quia
	0.532657662602
lhqetai	quia
	0.242591439911
tade	quia
	0.363968802129
barabban	quia
	0.432035486006
lelalhka	quia
	0.172668778516
katoikountev	quia
	0.465345261612
mhdena	quia
	0.264268882479
sunhcyhsan	quia
	0.558257286991
mellontwn	quia
	0.358888153203
eidev	quia
	0.461584274704
adam	quia
	0.352690354856
balein	quia
	0.368544410043
amartiaiv	quia
	0.281030902433
yura	quia
	0.3249145161
hgagen	quia
	0.352963279447
akayarton	quia
	0.285581879645
argurion	quia
	0.441011801754
apolesei	quia
	0.330306661009
pantwv	quia
	0.322655778307
tria	quia
	0.53837701969
egeirontai	quia
	0.24034910848
melcisedek	quia
	0.25690343348
dunasai	quia
	0.192111030555
basilewv	quia
	0.490843973793
anyrwpe	quia
	0.323276145939
amartwlov	quia
	0.24437258113
elisabet	quia
	0.376729950233
tautav	quia
	0.390235188519
drakwn	quia
	0.513822868879
eiselyhte	quia
	0.418287949791
kayhmenou	quodam
	0.578339863724
kaisareian	quod
	0.450670917773
eyhken	quia
	0.294084320514
naw	quia
	0.371711111508
apolesh	quia
	0.37913343933
afete	quia
	0.216856795558
dwron	ego
	0.4681852998
paiv	non
	0.257694128451
agrw	quia
	0.228260470775
emeinen	quia
	0.222157050393
tessarev	quodam
	0.578689256899
dunaton	quia
	0.282192432047
yliqewv	quia
	0.300496779074
splagcna	quia
	0.276133169849
akousate	quia
	0.20034662415
aggelw	quia
	0.488702635424
taxin	quia
	0.263264330096
afewntai	quia
	0.238950884852
deuro	quia
	0.357158376923
yliqei	quia
	0.265035177613
agrouv	enim
	0.305128077732
elhluyen	quia
	0.146737517496
seismov	quia
	0.458887877544
ercou	quia
	0.407181910168
poihson	quia
	0.293760842856
probatwn	quia
	0.419754344872
zhtei	quia
	0.175222322356
ephrwtwn	quia
	0.421842514283
elalhsa	quia
	0.211253764003
epemqa	quia
	0.22348583567
porneia	quia
	0.250853224054
orghn	quia
	0.455552586687
econtwn	hoc
	0.421775365997
marturev	quia
	0.336825103042
arcontev	quia
	0.315366724373
hsaiou	quoniam
	0.335927946274
eiselyh	quod
	0.477594608051
nekrov	quia
	0.299592660867
meinh	quia
	0.212911148286
dunameya	quia
	0.198210290554
metaxu	quia
	0.345452865639
kakeiyen	quia
	0.457100167855
noun	quia
	0.322425016338
exeplhssonto	quia
	0.359946833827
apelusen	quia
	0.336019674553
eirhken	quia
	0.272463393775
upokatw	quia
	0.305417890208
escatoi	quia
	0.295240891894
parakalwn	quoniam
	0.42071537319
teknia	quia
	0.224699600087
aggeloiv	quia
	0.526848165545
ptwcoiv	quia
	0.289876212535
diayhkh	quia
	0.381782543426
marturei	quia
	0.254255889717
yewrei	quia
	0.136968500909
bale	quia
	0.276977095333
akouousin	quia
	0.275973857452
orh	quia
	0.454879271656
bhyleem	quia
	0.330238325197
ergou	quoniam
	0.378737464062
kayaron	quia
	0.456864581756
cilia	quia
	0.50613792581
eleuyerov	quia
	0.269597459606
euwnumwn	quia
	0.31686151131
filippou	quoniam
	0.500269890897
pantokratwr	quia
	0.350893794127
spermatov	quia
	0.442789745899
samareiav	quia
	0.501503294542
ywmav	enim
	0.442044105572
gunaixin	quia
	0.409746105398
eyeto	quia
	0.370745078643
hmarton	quia
	0.368661438751
elehmosunhn	quia
	0.308386743695
mhge	quia
	0.2105670962
apokteinwsin	quia
	0.328807121534
poreuyeiv	quia
	0.322937895106
esw	quia
	0.299774666713
wmosen	quia
	0.293204421404
cairw	quia
	0.28467924068
ananiav	enim
	0.466916976576
plhrhv	quia
	0.432336861116
kerata	quia
	0.483015481067
arnion	ego
	0.580039502501
timoyeon	quia
	0.453041370345
loipoiv	quia
	0.410260733343
toiouton	quia
	0.344624195755
poihsomen	quia
	0.220623880269
zwa	quia
	0.389249493046
tacei	quia
	0.167073432506
kakou	quoniam
	0.39038518973
damaskw	quia
	0.322924013432
uqistou	quoniam
	0.247019804668
exhkonta	quia
	0.405282614394
kayhmenw	quia
	0.496077806301
paralambanei	quia
	0.335567334187
apostellw	quia
	0.434942243456
logwn	quia
	0.466538771094
dexhtai	quia
	0.23386996146
gnw	quia
	0.16715165345
nwe	quia
	0.319338825764
eurhsei	quia
	0.201190584803
ponhrov	quia
	0.355273879067
estwta	quia
	0.361878606648
hrnhsato	quia
	0.254352749731
megalou	quoniam
	0.564070058556
hyelhsen	quia
	0.27452292416
siton	ego
	0.447766614433
limnhn	quod
	0.466235147286
gastri	quia
	0.37172097837
fronimoi	quia
	0.204222718864
barnaban	enim
	0.540563608972
gnwsin	quia
	0.291484626713
suneidhsewv	quia
	0.36740520221
peripateite	quia
	0.13255324982
ema	quia
	0.257836622257
oikoumenhn	quia
	0.471326371528
ioudaian	quod
	0.600217232915
oktw	quia
	0.339886610006
decetai	quia
	0.261656056366
axion	quia
	0.465736807479
eniauton	quia
	0.374411270877
epepesen	quia
	0.413878552228
yurav	enim
	0.418088704626
skeuh	quia
	0.293484392566
hxei	quia
	0.173164426757
kaisara	quia
	0.385283341845
poihsh	quia
	0.261434761856
ephrwta	quia
	0.29909462882
pisteueiv	quia
	0.185529740292
egraqen	quia
	0.22409221814
erreyh	quia
	0.211676581103
liyov	quia
	0.501898751098
legetai	quia
	0.220951507263
cwrav	enim
	0.459863339518
aiwni	quoniam
	0.569689490721
enocov	quia
	0.353931066489
oudeni	quia
	0.123135762977
oudemian	quia
	0.369095668287
lazarov	quia
	0.440762460175
saddoukaiwn	hoc
	0.488833424888
erw	quia
	0.136379762205
geennan	quia
	0.375877548749
klhron	ego
	0.491578393135
douleuein	quia
	0.196467028812
apolush	quia
	0.412968606695
agayhn	quia
	0.378514619019
luph	quia
	0.231359249263
nefelh	quia
	0.398462906305
epeson	quia
	0.573119070739
pinwn	quia
	0.365232937382
airei	quia
	0.222183542507
douloiv	quia
	0.402166450164
imatiou	quoniam
	0.44035095927
epiyumia	quia
	0.272663330257
pisteuontev	quia
	0.22493147286
eblhyh	quia
	0.411885616325
ptwcouv	quia
	0.337278223026
krisiv	quia
	0.199670197268
martuv	quia
	0.371190348301
karpov	quia
	0.358354395539
askouv	enim
	0.462206883911
genhyhtw	quia
	0.211566069374
odouv	enim
	0.330270795778
eauthn	quia
	0.417591142895
legontav	quia
	0.445243813934
afienai	quia
	0.173198156808
rizan	quia
	0.37648237251
ekklhsiai	quoniam
	0.522036386917
eiphte	quia
	0.192515320259
skandalon	quia
	0.272067196101
teknoiv	quia
	0.361420891796
biblw	quia
	0.334551605903
kindunoiv	non
	0.352088221104
eklhyh	quia
	0.333809823307
agapan	quia
	0.348206197886
adelfh	quoniam
	0.467226494449
labete	quia
	0.193430282939
edwkan	quia
	0.40251531402
carisma	quia
	0.368067591024
asyeneiav	quia
	0.427215984673
ioudan	enim
	0.609145473822
poiountev	quia
	0.272372606985
teknwn	quia
	0.386569253258
blasfhmiav	quia
	0.335198099794
aiguptou	quoniam
	0.413522537347
apekrinato	quia
	0.167810139558
dunantai	quia
	0.192197445805
apolesai	quia
	0.310920684481
ezhtei	quia
	0.17200836421
efeson	quia
	0.504704532481
upakohn	quia
	0.322678509541
hkolouyhsen	quia
	0.465635594193
katergazetai	quia
	0.283905984644
filov	quia
	0.517100812815
yusiav	quoniam
	0.434519009216
parekaloun	enim
	0.486601735755
euyuv	quia
	0.405470709106
katapausin	quia
	0.360068496575
basileu	quia
	0.478171009452
gonata	quia
	0.222415145446
hdeisan	quia
	0.455443687193
ofyalmw	quia
	0.328659794546
ktisewv	quia
	0.338514327434
apolhtai	quia
	0.247230391626
krinw	quia
	0.189611300771
gnwsei	quia
	0.244889673372
econ	ego
	0.602419208215
aphgagon	quia
	0.532673201236
drepanon	quia
	0.544598887948
genov	quia
	0.496924770474
genomenou	quia
	0.556514636603
apolusw	quia
	0.383804527101
orate	quia
	0.260871601521
swthria	quia
	0.400184797206
deipnon	quia
	0.368279112119
aspazetai	quia
	0.391497249578
anemov	quia
	0.541133445247
zwwn	hoc
	0.392859289703
klasmatwn	hoc
	0.483101974717
yemelion	quia
	0.32718741082
apistov	quia
	0.434506304307
labh	quia
	0.332172499936
arcwn	quia
	0.455588559712
apokriyentev	quia
	0.251197219701
dunasyai	quia
	0.19978923284
odou	quoniam
	0.357207803214
doyeisan	quia
	0.379611825889
kakeinov	quia
	0.320132189141
pemqai	quia
	0.187361608631
poreuomai	quia
	0.167296695496
dwra	quia
	0.256266376842
nikwn	quia
	0.405327908067
coirwn	hoc
	0.437917845913
upomonhv	quia
	0.316906163583
efugon	quia
	0.522006296186
akousatw	quia
	0.22839823457
mentoi	quia
	0.166336547559
epaggelia	quia
	0.376969434324
akouetw	quia
	0.197458783252
aei	quia
	0.126037148289
filouv	enim
	0.323743741193
enyade	quia
	0.275916921596
uparconta	quia
	0.204488593817
fronein	quia
	0.257521343274
cairein	quia
	0.324724556578
katoikei	quia
	0.353549891387
hkouon	quia
	0.401115463582
pleiona	quia
	0.28831666604
alektwr	quia
	0.230115850196
poihte	quia
	0.240882489789
solomwntov	quia
	0.439204266429
esthken	quia
	0.220937623831
apestalken	quia
	0.19488349008
rhmatov	quoniam
	0.496620558161
idiw	quia
	0.296485513415
arguria	quia
	0.369270595859
paradidotai	quia
	0.260739115914
riza	quia
	0.218422319352
hmellen	quia
	0.332969529043
parhggeilen	quia
	0.33466287836
andrwn	hoc
	0.478828159927
sumboulion	quia
	0.474703879678
proswpw	quoniam
	0.439427735701
omoioi	quia
	0.24061759264
eroumen	quia
	0.242462994136
macaira	quia
	0.32627617677
agwmen	quia
	0.153650592206
edwkav	quia
	0.33584414199
tuflon	quia
	0.400466582645
yelontev	quia
	0.275909523973
peritomhn	quia
	0.21131606308
desmwn	quia
	0.361963929227
deomai	quia
	0.217572877368
proshuxato	quia
	0.46958110417
adunaton	quia
	0.288938314322
esyiein	quia
	0.29440368814
emellen	quia
	0.250051071558
